,brake_voltage_2,robot_voltage,supply_voltage_2,torque_sensor_b_6,torque_sensor_a_6,torque_sensor_a_3,torque_sensor_b_5,brake_voltage_3,io_current,power_load_mech_6
331675,10.915692329406738,48.58268737792969,47.462154388427734,-0.05520012974739075,0.0580325722694397,-23.882497787475586,0.13143610954284668,10.915695190429688,0.08788999170064926,1.5986175640136935e-05
129352,10.915692329406738,48.58268737792969,47.462154388427734,-0.06072026491165161,0.07461294531822205,-23.47730827331543,0.24549555778503418,10.935796737670898,0.08788999170064926,7.845152140362188e-06
656312,10.955897331237793,48.58268737792969,47.462154388427734,-0.05244007706642151,0.0773763656616211,-22.97355842590332,0.1431344747543335,10.955897331237793,0.08788999170064926,-4.4595876715902705e-06
2232398,11.016205787658691,48.58268737792969,47.462154388427734,-0.05520012974739075,0.05526915192604065,-23.400650024414062,0.081717848777771,10.976001739501953,0.08788999170064926,-1.0157545915490118e-07
2243388,10.996103286743164,48.58268737792969,47.462154388427734,-0.08004072308540344,0.07461294531822205,-22.885948181152344,0.11388850212097168,10.976000785827637,0.08788999170064926,2.463983491907129e-06
639820,10.97599983215332,48.58268737792969,47.462154388427734,-0.06624040007591248,0.08290314674377441,-22.896900177001953,0.14898371696472168,11.016207695007324,0.08788999170064926,-1.8142642147722654e-05
2230102,10.996103286743164,48.58268737792969,47.462154388427734,-0.04415985941886902,0.08290314674377441,-22.228883743286133,-0.14055180549621582,10.915694236755371,0.08788999170064926,2.4879933334887028e-05
347769,11.016205787658691,48.58268737792969,47.462154388427734,-0.03311961889266968,0.03592535853385925,-22.163175582885742,0.03199958801269531,10.935797691345215,0.08788999170064926,0.00011982938303845003
1600882,10.935794830322266,48.58268737792969,47.462154388427734,-0.04139980673789978,0.04974237084388733,-23.400650024414062,0.014452099800109863,10.855387687683105,0.08788999170064926,3.084647232753923e-06
1598618,10.97599983215332,48.58268737792969,47.462154388427734,-0.05796021223068237,0.04974237084388733,-22.831193923950195,0.00860285758972168,10.875487327575684,0.08788999170064926,1.9425683603913058e-06
337902,10.87548828125,48.58268737792969,47.48225784301758,-0.046919941902160645,1.1622905731201172e-06,-21.987958908081055,0.046622633934020996,10.955899238586426,0.08788999170064926,0.0002931623312178999
425485,10.915693283081055,48.58268737792969,47.48225784301758,-0.05520012974739075,0.03316196799278259,-24.681928634643555,0.10511469841003418,10.855387687683105,0.08788999170064926,-5.299710210238118e-06
1940407,10.935795783996582,48.58268737792969,47.48225784301758,-0.06900045275688171,0.06632277369499207,-23.094018936157227,0.04369807243347168,10.855386734008789,0.08788999170064926,-2.1941825707472162e-06
298560,10.95589828491211,48.58268737792969,47.48225784301758,-0.05520012974739075,0.04974237084388733,-23.35684585571289,0.09341621398925781,10.835285186767578,0.08788999170064926,1.4419269973586779e-05
1885266,10.935795783996582,48.58268737792969,47.48225784301758,-0.04139980673789978,0.0580325722694397,-23.214481353759766,0.0904916524887085,10.855387687683105,0.08788999170064926,2.0343061351013603e-06
206774,10.935795783996582,48.58268737792969,47.48225784301758,-0.04139980673789978,0.04421555995941162,-23.1378231048584,0.1080392599105835,10.875487327575684,0.08788999170064926,1.1206097042304464e-05
228784,10.87548828125,48.58268737792969,47.48225784301758,-0.05244007706642151,0.04974237084388733,-22.90785026550293,0.099265456199646,10.97600269317627,0.08788999170064926,-9.558756346450537e-07
2319398,10.895590782165527,48.58268737792969,47.48225784301758,-0.06072026491165161,0.03316196799278259,-22.90785026550293,0.00860285758972168,10.976001739501953,0.08788999170064926,8.12883172329748e-06
214418,10.935795783996582,48.58268737792969,47.48225784301758,-0.04415985941886902,0.05250576138496399,-22.305540084838867,-0.041115403175354004,10.935794830322266,0.08788999170064926,8.718235221749637e-06
602305,10.976000785827637,48.58268737792969,47.48225784301758,-0.06900045275688171,0.05526915192604065,-22.57931900024414,0.014452099800109863,10.955900192260742,0.08788999170064926,7.048981387924869e-06
595723,10.996103286743164,48.58268737792969,47.48225784301758,-0.05520012974739075,0.06632277369499207,-23.30208969116211,0.06709480285644531,10.935797691345215,0.08788999170064926,-2.1083446881675627e-06
2230887,11.036308288574219,48.58268737792969,47.462154388427734,-0.016559213399887085,0.008291363716125488,-23.7072811126709,-0.041115403175354004,10.99610424041748,0.08788999170064926,-3.8753165426896885e-05
2051633,10.895589828491211,48.58268737792969,47.462154388427734,-0.08832091093063354,0.03592535853385925,-21.648475646972656,0.00860285758972168,11.197131156921387,0.08788999170064926,1.1894765520992223e-05
563624,10.875487327575684,48.58268737792969,47.462154388427734,-0.024839431047439575,0.06632277369499207,-20.50956153869629,-0.06158757209777832,11.116718292236328,0.08788999170064926,-3.6562061723088846e-05
1162114,10.875487327575684,48.58268737792969,47.462154388427734,-0.013799160718917847,0.0580325722694397,-21.823692321777344,-0.23706364631652832,11.016204833984375,0.08788999170064926,-2.818514076352585e-05
2213625,10.935794830322266,48.58268737792969,47.462154388427734,-0.05796021223068237,0.07184955477714539,-21.977006912231445,-0.1347026228904724,11.016204833984375,0.08788999170064926,1.1056476978410501e-05
527106,10.95589828491211,48.58268737792969,47.48225784301758,-0.06072026491165161,0.06355935335159302,-23.444454193115234,0.03199958801269531,11.09661865234375,0.08788999170064926,1.0610965546220541e-05
1711744,10.915693283081055,48.58268737792969,47.48225784301758,-0.05244007706642151,0.05250576138496399,-22.4588565826416,0.08464241027832031,11.076515197753906,0.08788999170064926,1.5294701370294206e-05
1415267,10.915693283081055,48.58268737792969,47.48225784301758,-0.05244007706642151,0.06632277369499207,-23.170677185058594,0.081717848777771,11.09661865234375,0.08788999170064926,9.11561437533237e-06
565824,10.87548828125,48.58268737792969,47.48225784301758,-0.06900045275688171,0.05526915192604065,-23.46635627746582,0.020301222801208496,11.09661865234375,0.08788999170064926,3.174701078023645e-06
211143,10.895590782165527,48.58268737792969,47.48225784301758,-0.05796021223068237,0.04421555995941162,-22.17412757873535,-0.0001709461212158203,11.116718292236328,0.08788999170064926,-2.6822999643627554e-06
899842,10.996103286743164,48.58268737792969,47.48225784301758,-0.02207934856414795,0.04974237084388733,-22.74358367919922,0.0729440450668335,11.076515197753906,0.08788999170064926,1.6060001144069247e-05
1257649,10.976000785827637,48.58268737792969,47.48225784301758,-0.035879671573638916,0.04421555995941162,-22.36029624938965,-0.08790898323059082,11.036310195922852,0.08788999170064926,4.563831680570729e-06
2308412,10.95589828491211,48.58268737792969,47.48225784301758,-0.04415985941886902,0.04421555995941162,-22.535512924194336,-0.10838115215301514,11.036310195922852,0.08788999170064926,-4.310408712626668e-06
306317,10.895589828491211,48.58268737792969,47.462154388427734,-0.035879671573638916,0.0773763656616211,-23.34589385986328,-0.03526616096496582,11.17702579498291,0.08788999170064926,-1.49202799093473e-06
618825,10.955897331237793,48.58268737792969,47.462154388427734,-0.030359536409378052,0.07461294531822205,-23.02831268310547,0.1431344747543335,11.116718292236328,0.08788999170064926,-7.613164052600041e-05
408834,10.935794830322266,48.58268737792969,47.462154388427734,-0.06900045275688171,0.0773763656616211,-23.488258361816406,0.1080392599105835,11.056412696838379,0.08788999170064926,-2.2994119319719175e-07
40802,10.895589828491211,48.58268737792969,47.462154388427734,-0.06072026491165161,0.07461294531822205,-23.378747940063477,0.0904916524887085,11.076515197753906,0.08788999170064926,3.901997729371942e-07
1505935,10.895589828491211,48.58268737792969,47.462154388427734,-0.046919941902160645,0.06908616423606873,-23.23638343811035,0.04954719543457031,11.09661865234375,0.08788999170064926,-8.948167305788957e-06
109393,11.01620864868164,48.58268737792969,47.442054748535156,-0.07728064060211182,0.09672015905380249,-28.679079055786133,0.1372852325439453,10.955899238586426,0.08788999170064926,-8.633406650915276e-06
621845,10.895590782165527,48.58268737792969,47.48225784301758,0.044162213802337646,0.04421555995941162,-26.083669662475586,0.1987018585205078,11.036310195922852,0.08788999170064926,3.088437006226741e-05
359126,10.996103286743164,48.58268737792969,47.462154388427734,-0.10488131642341614,0.09948354959487915,-26.773588180541992,0.21040034294128418,11.156925201416016,0.08788999170064926,0.00016123861132655293
100141,10.996103286743164,48.58268737792969,47.462154388427734,-0.07728064060211182,0.04697895050048828,-26.970706939697266,0.23672175407409668,11.136823654174805,0.08788999170064926,0.0003407832409720868
370175,10.996103286743164,48.58268737792969,47.462154388427734,-0.04139980673789978,0.07184955477714539,-25.568967819213867,0.07001948356628418,11.056412696838379,0.08788999170064926,5.14177700097207e-05
2112025,10.915693283081055,48.58268737792969,47.48225784301758,-0.03311961889266968,0.07461294531822205,-27.726333618164062,0.05832099914550781,11.016207695007324,0.08788999170064926,-7.27077849660418e-06
625371,10.95589828491211,48.58268737792969,47.48225784301758,-0.04967999458312988,0.0773763656616211,-25.985109329223633,0.08756709098815918,11.056412696838379,0.08788999170064926,1.8949649529531598e-05
362386,10.79507827758789,48.58268737792969,47.48225784301758,-0.06072026491165161,0.09948354959487915,-25.8317928314209,0.13143610954284668,11.056411743164062,0.08788999170064926,0.00022665673168376088
507295,10.774974822998047,48.58268737792969,47.462154388427734,-0.05244007706642151,0.09948354959487915,-25.26233673095703,-0.011869311332702637,10.996105194091797,0.08788999170064926,0.00028951841522939503
586736,10.875487327575684,48.58268737792969,47.462154388427734,-0.030359536409378052,0.08013975620269775,-25.284238815307617,0.09341621398925781,11.09661865234375,0.08788999170064926,0.00017902575200423598
535835,10.855384826660156,48.58268737792969,47.462154388427734,-0.05244007706642151,0.08842995762825012,-25.590869903564453,0.09634089469909668,11.076515197753906,0.08788999170064926,0.00011710454418789595
2105596,10.815179824829102,48.58268737792969,47.462154388427734,-0.06072026491165161,0.1022469699382782,-27.78108787536621,0.020301222801208496,11.076515197753906,0.08788999170064926,0.00043355452362447977
1752057,10.795077323913574,48.58268737792969,47.462154388427734,-0.030359536409378052,0.08013975620269775,-27.34304428100586,0.1431344747543335,11.056412696838379,0.08788999170064926,0.00020624030730687082
142278,10.996106147766113,48.58268737792969,47.442054748535156,0.08280313014984131,0.11882737278938293,-25.185678482055664,0.21917414665222168,10.895591735839844,0.08788999170064926,0.00024590405519120395
158070,11.016205787658691,48.58268737792969,47.462154388427734,-0.016559213399887085,0.14922475814819336,-23.816791534423828,0.099265456199646,10.895590782165527,0.08788999170064926,-0.00017555823433212936
603325,10.895589828491211,48.58268737792969,47.462154388427734,-0.05796021223068237,0.08566656708717346,-25.711332321166992,-0.03526616096496582,10.79507827758789,0.08788999170064926,7.701642607571557e-05
829551,10.835283279418945,48.58268737792969,47.48225784301758,-0.06624040007591248,0.1271175742149353,-26.29174041748047,-0.27800804376602173,10.855386734008789,0.08788999170064926,0.0021331661846488714
1453597,10.895590782165527,48.58268737792969,47.48225784301758,-0.024839431047439575,0.09948354959487915,-25.404701232910156,-0.1376272439956665,10.875487327575684,0.08788999170064926,2.6429197532706894e-05
2290763,10.99610424041748,48.58268737792969,47.50236129760742,-0.03311961889266968,0.06632277369499207,-21.96605682373047,-0.0030955076217651367,10.77497673034668,0.08788999170064926,2.5268441277148668e-06
437603,11.016206741333008,48.58268737792969,47.48225784301758,-0.016559213399887085,0.06355935335159302,-22.85309600830078,0.07879328727722168,10.795079231262207,0.08788999170064926,9.210963298755814e-07
262781,10.95589828491211,48.58268737792969,47.48225784301758,0.011041432619094849,0.04697895050048828,-24.69287872314453,0.081717848777771,10.77497673034668,0.08788999170064926,5.320202944858465e-07
379816,10.95589828491211,48.58268737792969,47.48225784301758,-0.01931929588317871,0.06355935335159302,-25.010461807250977,0.2337970733642578,10.815181732177734,0.08788999170064926,5.057187081547454e-06
1672584,11.016206741333008,48.58268737792969,47.50236129760742,-0.01103907823562622,0.04697895050048828,-27.594919204711914,0.020301222801208496,10.955900192260742,0.08788999170064926,2.5986723812820856e-06
38513,11.036310195922852,48.58268737792969,47.50236129760742,-0.035879671573638916,0.09948354959487915,-27.222583770751953,0.04954719543457031,10.795080184936523,0.08788999170064926,-3.386826938367449e-05
415329,11.016206741333008,48.58268737792969,47.48225784301758,-0.04139980673789978,0.09672015905380249,-26.576467514038086,0.13143610954284668,10.835284233093262,0.08788999170064926,0.0003054203698411584
522331,10.634258270263672,48.58268737792969,47.42195129394531,0.002761244773864746,0.022108346223831177,-24.408151626586914,-0.2136668562889099,10.835284233093262,0.08788999170064926,2.0247209704393754e-06
1339650,10.774977684020996,48.58268737792969,47.442054748535156,-0.05520012974739075,0.05526915192604065,-20.323392868041992,-0.2721588611602783,11.096616744995117,0.08788999170064926,1.783908919605892e-05
97189,10.714670181274414,48.58268737792969,47.442054748535156,-0.06072026491165161,0.08290314674377441,-21.96605682373047,-0.19904381036758423,11.156925201416016,0.08788999170064926,5.349241291696671e-06
1428016,10.694567680358887,48.58268737792969,47.442054748535156,0.05520245432853699,0.09395676851272583,-25.196630477905273,-0.21659141778945923,11.156926155090332,0.08788999170064926,0.004691415466368198
150405,10.69456672668457,48.58268737792969,47.42195129394531,1.1622905731201172e-06,0.14369794726371765,-22.85309600830078,0.1723804473876953,11.116720199584961,0.08788999170064926,0.00038522970862686634
2098781,10.774977684020996,48.58268737792969,47.442054748535156,0.04968234896659851,0.16856855154037476,-22.601221084594727,-0.029416918754577637,11.09661865234375,0.08788999170064926,0.017431465908885002
568853,10.694564819335938,48.5618896484375,47.462154388427734,-0.11592155694961548,-0.13540545105934143,-34.66932678222656,-0.032341599464416504,10.955900192260742,0.08788999170064926,0.001601339434273541
